name,id,gender
Michael Pressman,5550,2
Sharon Maguire,5551,1
Charles Herman-Wurmfeld,5552,2
Gábor Csupó,5553,2
Tyler Perry,5554,2
Joe Carnahan,5555,2
John Polson,5556,2
Bernardo Bertolucci,5557,2
Cathy Malkasian,5558,1
Chris Nahon,5559,2
Fred Wolf,5560,2
Bille Woodruff,5561,0
Victor Salva,5562,2
Mark Helfrich,5563,2
Steve Bendelack,5564,2
Dwight H. Little,5565,0
Guillaume Canet,5566,2
Kirsten Sheridan,5567,1
Richard Fleischer,5568,0
Bob Spiers,5569,2
Damien Dante Wayans,5570,2
John Wells,5571,2
Tim Fywell,5572,0
Nigel Cole,5573,2
Dexter Fletcher,5574,2
Jeremy Leven,5575,2
Sylvain White,5576,2
Troy Nixey,5577,2
Philip G. Atwell,5578,2
Jeff Schaffer,5579,2
James Bridges,5580,2
Steve Barron,5581,2
Bill Paxton,5582,2
Richard Kelly,5583,2
Carter Smith,5584,0
John Schlesinger,5585,2
Ringo Lam,5586,2
Bruce McCulloch,5587,2
Patricia Riggen,5588,0
Pascal Chaumeil,5589,2
Jonathan Kaplan,5590,2
Ole Bornedal,5591,2
Richard Benjamin,5592,2
Craig R. Baxley,5593,2
John Hillcoat,5594,2
John Guillermin,5595,2
Marcos Siega,5596,2
Rachel Talalay,5597,1
Jeffrey W. Byrd,5598,0
Atom Egoyan,5599,2
Robert Towne,5600,2
Giuseppe Tornatore,5601,0
Werner Herzog,5602,2
Jérôme Deschamps,5603,0
Inna Evlannikova,5604,1
Jonathan English,5605,2
Sergey Bondarchuk,5606,2
Teddy Chan,5607,0
Mario Van Peebles,5608,2
Leonard Nimoy,5609,2
Herbert Ross,5610,0
Bonnie Hunt,5611,1
Neil LaBute,5612,2
Grant Heslov,5613,2
George Gallo,5614,2
Sidney Lumet,5615,0
Douglas McGrath,5616,2
Kevin Spacey,5617,2
Richard Williams,5618,0
Mary McGuckian,5619,1
Tony Goldwyn,5620,2
Jonathan Newman,5621,2
Michael Dinner,5622,2
Joseph Sargent,5623,2
Jerry Zaks,5624,2
Fred Durst,5625,2
Anne Fontaine,5626,1
Jon Cassar,5627,0
Mira Nair,5628,1
Mel Brooks,5629,2
Russell Crowe,5630,2
Jessie Nelson,5631,1
Christopher Spencer,5632,0
Mike Bigelow,5633,2
Daniel Sackheim,5634,2
Deborah Kaplan,5635,1
Uli Edel,5636,0
Fred Dekker,5637,2
Brian Trenchard-Smith,5638,0
Blake Edwards,5639,2
Laurence Dunmore,5640,0
Christian Carion,5641,2
Dax Shepard,5642,2
Rowan Joffe,5643,2
John Curran,5644,2
Juan José Campanella,5645,2
Trey Parker,5646,2
Stuart Gillard,5647,2
Katt Shea,5648,1
Joshua Michael Stern,5649,2
Tomas Alfredson,5650,2
John Duigan,5651,2
Colin Higgins,5652,2
Jim Sonzero,5653,2
Penelope Spheeris,5654,0
Jeff Tremaine,5655,2
Jeannot Szwarc,5656,2
Steve McQueen,5657,2
Thea Sharrock,5658,1
Jon Lucas,5659,2
Robin Budd,5660,0
Ava DuVernay,5661,1
Steve Trenbirth,5662,0
Mennan Yapo,5663,0
Jun Falkenstein,5664,1
Tom McCarthy,5665,0
Takashi Shimizu,5666,2
Gary Nelson,5667,2
Anton Corbijn,5668,2
Gregory Nava,5669,2
John Patrick Shanley,5670,2
Joshua Logan,5671,2
Steve Beck,5672,2
Todd Strauss-Schulson,5673,2
John McNaughton,5674,2
Nelson McCormick,5675,2
Eric Valette,5676,0
Andrew Fleming,5677,2
Michael Spierig,5678,2
Jim Field Smith,5679,2
Thomas Bezucha,5680,2
William Brent Bell,5681,2
Ben Gluck,5682,2
Jessica Bendinger,5683,1
Henry Joost,5684,2
Ed Harris,5685,2
Alfred Hitchcock,5686,2
Shana Feste,5687,0
Steve Rash,5688,2
Mike Binder,5689,2
Michael J. Bassett,5690,2
Frank Nissen,5691,2
Stephen Chow,5692,2
Peter Hastings,5693,2
Paul Abascal,5694,2
Chris Koch,5695,2
Amy Heckerling,5696,1
Michael Moore,5697,2
George Stevens,5698,2
Billy Ray,5699,2
Mark Mylod,5700,2
Stephen St. Leger,5701,0
Michael O. Sajbel,5702,2
Charles T. Kanganis,5703,2
Damon Santostefano,5704,2
Bob Clark,5705,2
Frank Passingham,5706,2
Benson Lee,5707,0
Glen Morgan,5708,2
Mike Leigh,5709,2
Alejandro Monteverde,5710,0
Jonathan Glazer,5711,2
J.C. Chandor,5712,0
Paul Gross,5713,2
Marc Abraham,5714,2
Todd Haynes,5715,2
Mabrouk El Mechri,5716,2
Charlie Kaufman,5717,2
Nancy Walker,5718,1
Angelo Pizzo,5719,0
Matthew Diamond,5720,2
Katsuhiro Ōtomo,5721,2
David Anspaugh,5722,2
Andrew Jarecki,5723,2
Daniel Algrant,5724,2
Mike Barker,5725,2
Wayne Thornley,5726,0
Gnana Rajasekaran,5727,0
Tom Walsh,5728,0
Jonathan Jakubowicz,5729,0
Scott Walker,5730,0
Mark Rosman,5731,2
Rob Hawk,5732,0
Britt Allcroft,5733,0
Alan Yuen,5734,0
Brian Percival,5735,2
Anand Tucker,5736,2
Anthony Mann,5737,2
Michael Dowse,5738,2
Daniel Barnz,5739,2
Emile Ardolino,5740,2
Robert Altman,5741,2
James Schamus,5742,0
Andrew Douglas,5743,2
Ricky Gervais,5744,2
Vic Armstrong,5745,2
Terry Zwigoff,5746,0
Audrey Wells,5747,1
Rick Friedberg,5748,2
Sean McNamara,5749,2
Jody Hill,5750,2
Brandon Camp,5751,2
Kevin Tancharoen,5752,2
Nicholas Hytner,5753,2
Bart Freundlich,5754,2
William A. Fraker,5755,2
John Boorman,5756,2
Courtney Solomon,5757,2
Jeff Kanew,5758,2
István Szabó,5759,0
Matthew Robbins,5760,2
Hal Needham,5761,2
Jeff Nichols,5762,2
Jonathan Teplitzky,5763,0
Michael Haneke,5764,2
Zack Ward,5765,2
Mike Marvin,5766,2
Gregor Jordan,5767,2
Olivier Assayas,5768,2
Tran Anh Hung,5769,2
Lance Hool,5770,2
Christian Volckman,5771,2
Rodrigo Cortés,5772,0
David Hayter,5773,2
Cory Edwards,5774,2
Terry George,5775,2
Xavier Gens,5776,2
Kasi Lemmons,5777,1
Brian A Miller,5778,0
Matt Dillon,5779,2
George Cukor,5780,0
John Robert Hoffman,5781,0
Kevin Greutert,5782,2
John Fortenberry,5783,2
Erik White,5784,2
Christian Robinson,5785,0
Jason Moore,5786,2
Robert Harmon,5787,2
Trent Cooper,5788,2
Gary Halvorson,5789,2
Nicholas Ray,5790,0
Fede Alvarez,5791,2
Sidney J. Furie,5792,2
Ian Iqbal Rashid,5793,0
Wayne Kramer,5794,2
Rowdy Herrington,5795,2
Jim Goddard,5796,2
Noel Marshall,5797,2
Andrea Di Stefano,5798,1
Guillaume Ivernel,5799,2
Jack Smight,5800,2
Todd Lincoln ,5801,0
Howard Zieff,5802,2
Steven Shainberg,5803,2
Julian Jarrold,5804,2
Joe Nussbaum,5805,2
Vadim Perelman,5806,0
Michel Hazanavicius,5807,2
Cyrus Nowrasteh,5808,2
Perry Andelin Blake,5809,2
Christian E. Christiansen,5810,2
Sheldon Lettich,5811,2
Diane English,5812,1
Peter Flinth,5813,0
Robert Iscove,5814,2
Peter Kosminsky,5815,2
Nick Gomez,5816,2
Allen Coulter,5817,2
Clare Kilner,5818,1
Josef Rusnak,5819,2
Lance Rivera,5820,2
Ronald Neame,5821,2
Bruce Paltrow,5822,2
Adam Rifkin,5823,2
Susanne Bier,5824,1
Kenneth Johnson,5825,2
James Ivory,5826,2
Jessy Terrero,5827,0
Dany Boon,5828,2
Vicente Amorim,5829,0
Gaspar Noé,5830,2
Jérôme Salle,5831,2
Tommy Lee Jones,5832,2
Jesse Vaughan,5833,0
William Bindley,5834,0
Wayne Beach,5835,2
Gérard Krawczyk,5836,2
Udayan Prasad,5837,2
Yoon Je-kyoon,5838,2
Morten Tyldum,5839,2
Andy Muschietti,5840,2
Gillian Armstrong,5841,1
James Watkins,5842,0
Jim Fall,5843,2
Ric Roman Waugh,5844,2
Michael Dougherty,5845,2
Joel Gallen,5846,2
James Marsh,5847,2
Matt Williams,5848,2
Rob Zombie,5849,2
Dennis Iliadis,5850,2
Rick Rosenthal,5851,0
Denzel Washington,5852,2
Nicolas Winding Refn,5853,2
Sara Sugarman,5854,1
Juan Carlos Fresnadillo,5855,2
Gina Prince-Bythewood,5856,1
Phil Traill,5857,2
Joe Berlinger,5858,2
Elizabeth Allen Rosenbaum,5859,1
Michael Mayer,5860,2
Martin Weisz,5861,0
John Ottman,5862,2
John Bonito,5863,2
Peter Atencio,5864,2
David Nutter,5865,0
Derek Cianfrance,5866,2
Stephan Elliott,5867,2
Mark L. Lester,5868,2
Tom Green,5869,2
Mike Nawrocki,5870,2
Douglas Aarniokoski,5871,2
Bryan Barber,5872,2
Lone Scherfig,5873,1
Drew Barrymore,5874,1
Brian Koppelman,5875,2
James Foley,5876,2
Albert Brooks,5877,2
Steve Gomer,5878,2
RZA,5879,2
Mark Piznarski,5880,2
Craig Brewer,5881,2
David Raynr,5882,0
Mort Nathan,5883,2
Dan Curtis,5884,2
Wil Shriner,5885,2
Martin McDonagh,5886,2
Tina Gordon Chism,5887,0
Peter Cattaneo,5888,2
Mary Lambert,5889,1
Peter Kassovitz,5890,2
Rodman Flender,5891,2
Katja von Garnier,5892,1
Mark Romanek,5893,2
Brad Anderson,5894,2
Michael Chapman,5895,2
Antonio Banderas,5896,2
Khalil Sullins,5897,0
Fritz Lang,5898,2
Hou Hsiao-hsien,5899,2
Andrey Zvyagintsev,5900,0
Tony Jaa,5901,2
Ryûhei Kitamura,5902,2
Darrell James Roodt,5903,0
Dito Montiel,5904,2
Stefan Ruzowitzky,5905,2
Jake Paltrow,5906,2
Juraj Jakubisko,5907,0
Anthony Silverston,5908,0
Gabe Ibáñez,5909,0
Gerry Lively,5910,2
Daniele Luchetti,5911,0
Derek Yee Tung-Sing,5912,0
Julien Temple,5913,2
Gregory Jacobs,5914,2
Gilles Paquet-Brenner,5915,2
Peter Cousens,5916,2
Lars von Trier,5917,2
John Cornell,5918,2
Vidhu Vinod Chopra,5919,2
Jamie Blanks,5920,2
Randal Kleiser,5921,2
Phil Vischer,5922,2
Rick Famuyiwa,5923,0
Alan Cohn,5924,2
Franco Zeffirelli,5925,2
Tom Holland,5926,2
James Isaac,5927,2
Emilio Estevez,5928,2
Josh Schwartz,5929,2
Julian Schnabel,5930,2
Todd Field,5931,2
Davis Guggenheim,5932,2
Stephen Carpenter,5933,2
James Fargo,5934,2
Alain Resnais,5935,2
Kenneth Lonergan,5936,2
Bo Zenga,5937,2
Danny Leiner,5938,2
Christopher Cain,5939,2
Theodore Melfi,5940,0
Ed Decter,5941,2
Gene Quintano,5942,2
Eric Bress,5943,2
Preston A. Whitmore II,5944,2
Kirk Wong,5945,2
Bronwen Hughes,5946,1
John Lafia,5947,2
Sam Miller,5948,2
Alex Garland,5949,2
Mark Brown,5950,2
Michael Polish,5951,2
Daisy von Scherler Mayer,5952,1
Lenny Abrahamson,5953,2
Bob Saget,5954,2
John Waters,5955,2
Craig Bolotin,5956,2
Mark Christopher,5957,2
Blair Hayes,5958,0
Jez Butterworth,5959,2
Isabel Coixet,5960,1
Patrice Leconte,5961,2
Paul Mazursky,5962,2
Stephen Chbosky,5963,2
Jon Hess,5964,0
Mark Neveldine,5965,2
Joe Cornish,5966,2
John H. Lee,5967,2
John Stainton,5968,2
Benedek Fliegauf,5969,2
Paul Schrader,5970,0
Stewart Hendler,5971,2
John Cromwell,5972,2
Mark Herman,5973,0
Abel Ferrara,5974,2
George Hickenlooper,5975,2
Don Bluth,5976,2
Kang Je-gyu,5977,0
William Dear,5978,2
Stéphane Aubier,5979,0
John Badham,5980,2
Mike McCoy,5981,2
Mike Judge,5982,2
Tamra Davis,5983,1
Nima Nourizadeh,5984,0
Franklin J. Schaffner,5985,2
John Erick Dowdle,5986,0
David Moreau,5987,2
Christopher Erskin,5988,2
Brian Henson,5989,2
Dan Cutforth,5990,2
Josh Boone,5991,0
Jake Schreier,5992,0
Cheryl Dunye,5993,0
Ernest R. Dickerson,5994,2
Lionel C. Martin,5995,0
Wallace Wolodarsky,5996,2
Nicholas Jarecki,5997,2
Dean Israelite,5998,0
Darnell Martin,5999,1
Scott Alexander,6000,2
Stuart Gordon,6001,2
Christopher Guest,6002,2
Jane Campion,6003,1
Fred Schepisi,6004,2
Antonia Bird,6005,1
Jon Poll,6006,2
Paolo Sorrentino,6007,2
Peter Care,6008,2
Park Chan-wook,6009,2
Ira Sachs,6010,2
Carroll Ballard,6011,2
Takeshi Kitano,6012,2
Marco Kreuzpaintner,6013,2
Lajos Koltai,6014,2
Alan Rudolph,6015,2
Lu Chuan,6016,2
Lijun Sun,6017,0
Takashi Yamazaki,6018,0
Christopher Smith,6019,2
Timothy Hines,6020,2
David Winters,6021,2
Akira Kurosawa,6022,2
Jamie Thraves,6023,0
Mabel Cheung,6024,0
Dan Mazer,6025,2
R.J. Cutler,6026,0
David S. Ward,6027,2
Barnaby Thompson,6028,2
Rob Pritts,6029,0
John Crowley,6030,2
Brendan Malloy,6031,2
Dustin Hoffman,6032,2
Gregory Poirier,6033,2
Simon Curtis,6034,2
Dewey Nicks,6035,0
Philip Saville,6036,2
Tim Blake Nelson,6037,2
William A. Graham,6038,2
Martin Ritt,6039,2
John Turturro,6040,2
Agnieszka Holland,6041,1
David Hackl,6042,2
Giuliano Montaldo,6043,2
Lisa Azuelos,6044,1
Ray Lawrence,6045,2
Karan Johar,6046,2
Ruairi Robinson,6047,0
Jaume Balagueró,6048,2
Jon Kasdan,6049,2
Léa Pool,6050,1
Floyd Mutrux,6051,2
Sajid Khan,6052,2
Dean Wright,6053,2
Eric Lartigau,6054,0
Shintaro Shimosawa,6055,2
Darren Lynn Bousman,6056,2
James DeMonaco,6057,2
Bernhard Wicki,6058,0
Carol Reed,6059,2
Chuck Sheetz,6060,2
Marcus Raboy,6061,0
Leigh Whannell,6062,2
Michael Schultz,6063,2
Peter Sollett,6064,2
Bob Dolman,6065,2
Greg Coolidge,6066,2
David Lowery,6067,2
Ciaran Foy,6068,0
Salim Akil,6069,2
Olatunde Osunsanmi,6070,0
Leon Ichaso,6071,2
Joseph Zito,6072,0
Patricia Rozema,6073,1
Rob Schmidt,6074,0
Ben Garant,6075,2
Morgan Spurlock,6076,2
Neal Brennan,6077,2
Tuck Tucker,6078,0
Theodore Witcher,6079,2
Joel Edgerton,6080,2
Jim Hanon,6081,0
Michael Patrick Jann,6082,2
Jorma Taccone,6083,2
Jeff Lowell,6084,2
Lorene Scafaria,6085,1
Marcus Dunstan,6086,2
Timothy Bjorklund,6087,0
François Girard,6088,2
Scott Kalvert,6089,2
Jason Bateman,6090,2
David Schwimmer,6091,2
Allan Arkush,6092,2
Eric Bross,6093,2
Dan Fogelman,6094,2
Jay Duplass,6095,0
Luca Guadagnino,6096,2
John Putch,6097,2
Peter Medak,6098,2
Terence Davies,6099,2
Harley Cokeliss,6100,2
Tom Brady,6101,2
Jason Zada,6102,0
Noah Baumbach,6103,2
Eric Blakeney,6104,2
Rakesh Roshan,6105,2
Derrick Borte,6106,2
Richard Kwietniowski,6107,2
Bob Odenkirk,6108,2
Joshua Seftel,6109,2
Vincent Gallo,6110,2
Claude Chabrol,6111,0
Jon Stewart,6112,2
Bigas Luna,6113,2
Ralph Fiennes,6114,2
Dan Harris,6115,2
Mel Smith,6116,2
Bobcat Goldthwait,6117,2
Jake Scott,6118,2
Alan Metter,6119,2
Rafa Lara,6120,0
Alan Smithee,6121,0
Michael Meredith,6122,2
Julio DePietro,6123,2
Katherine Dieckmann,6124,1
Kim Farrant,6125,0
Scott Marshall Smith,6126,2
Álex de la Iglesia,6127,0
Andrew Traucki,6128,2
Michael Clancy,6129,2
Robert Adetuyi,6130,2
Kari Skogland,6131,1
Taedong Park,6132,0
Benedikt Erlingsson,6133,2
Gurinder Chadha,6134,1
Jason Connery,6135,2
Vic Sarin,6136,2
Jim Issa,6137,0
William Phillips,6138,2
Andy García,6139,2
Sarik Andreasyan,6140,0
Julian Gilbey,6141,2
Gary Sherman,6142,0
Valeri Milev,6143,0
Stanley Kramer,6144,2
Pedro Almodóvar,6145,2
Gerald Potterton,6146,2
Anurag Basu,6147,2
Kriv Stenders,6148,0
Yash Chopra,6149,2
Floria Sigismondi,6150,0
Ferzan Ozpetek,6151,2
Kris Isacsson,6152,2
Ben Younger,6153,2
Daniel Taplitz,6154,2
Tamara Jenkins,6155,0
Linda Mendoza,6156,0
Hart Bochner,6157,2
Stewart Raffill,6158,2
Na Hong-jin,6159,2
Chatrichalerm Yukol,6160,2
Eric Lavaine,6161,0
Marc Forby,6162,2
Ole Christian Madsen,6163,2
Meiert Avis,6164,0
André Téchiné,6165,2
Emily Young,6166,1
Peter Faiman,6167,2
Martyn Pick,6168,0
Roland Suso Richter,6169,2
Jeremy Sims,6170,0
Maïwenn,6171,1
Joby Harold,6172,0
Ekachai Uekrongtham,6173,0
Mark Rydell,6174,2
David E. Talbert,6175,2
Roger Vadim,6176,2
Nils Gaup,6177,2
Ari Sandel,6178,0
Vondie Curtis-Hall,6179,2
Tom Elkins,6180,2
Kang Woo-Suk,6181,0
John Sayles,6182,2
Vipul Amrutlal Shah,6183,2
Ken Loach,6184,2
Ayan Mukherjee,6185,0
Mervyn LeRoy,6186,2
Serdar Akar,6187,0
James Frawley,6188,2
Dan Gilroy,6189,2
Jonathan Dayton,6190,2
Chris Stokes,6191,0
Don Siegel,6192,2
Martin Lawrence,6193,2
Masayuki Ochiai,6194,0
Tom Gormican,6195,0
Ken Shapiro,6196,2
Justin Tipping,6197,0
Peter R. Hunt,6198,0
Doug Atchison,6199,2
Jonas Elmer,6200,0
Mary Harron,6201,1
Erik Canuel,6202,0
Troy Duffy,6203,2
Nicole Holofcener,6204,1
Matty Rich,6205,2
Fina Torres,6206,1
François Ozon,6207,2
Ryan Fleck,6208,2
Steve James,6209,2
Michael Winner,6210,2
Tomm Moore,6211,2
John Carney,6212,2
David Jacobson,6213,2
Michael Corrente,6214,2
Edward Hall,6215,0
Keith Gordon,6216,0
Andrew Currie,6217,2
Luke Wilson,6218,2
Marc Schölermann,6219,0
Coky Giedroyc,6220,1
Robert Moresco,6221,0
Thomas Vinterberg,6222,2
Claudia Llosa,6223,1
Charles Binamé,6224,2
Keith Parmer,6225,0
Ol Parker,6226,0
James Nunn,6227,0
David Webb Peoples,6228,2
Michael Winnick,6229,0
Stanley Tong,6230,2
David Oelhoffen,6231,0
Eli Roth,6232,2
Tony Richardson,6233,2
Charles Robert Carner,6234,2
Russell Holt,6235,0
Claude Miller,6236,2
Sacha Bennett,6237,0
Rodrigo García,6238,2
Jeta Amata,6239,0
Siddharth Anand,6240,2
Vincent Paronnaud,6241,2
Dennis Gansel,6242,2
Daniel Barber,6243,2
Robert Marcarelli,6244,2
Ernie Barbarash,6245,0
Guy Hamilton,6246,2
Adam Brooks,6247,2
Michael Anderson,6248,2
James D. Stern,6249,2
Matt Bettinelli-Olpin,6250,2
Sharron Miller,6251,1
Aaron Schneider,6252,2
Tom Ford,6253,2
Tony Maylam,6254,0
Mitch Davis,6255,2
Kevin Brodie,6256,2
Lynne Ramsay,6257,1
John Stephenson,6258,0
Tim Chambers,6259,2
Dick Richards,6260,0
Bob Gosse,6261,2
Alex Zamm,6262,2
Spencer Susser,6263,2
Thaddeus O'Sullivan,6264,0
Shari Springer Berman,6265,1
Aleksey German,6266,0
Stephen Milburn Anderson,6267,0
Richard E. Grant,6268,2
David Lam,6269,0
Vladlen Barbe,6270,0
Richard Rich,6271,2
Robert C. Cooper,6272,2
Kim Nguyen,6273,2
Jackie Earle Haley,6274,2
Max Färberböck,6275,2
Arie Posin,6276,0
Damian Nieman,6277,0
Mark Tonderai,6278,2
Ian Fitzgibbon,6279,2
Rachel Perkins,6280,1
Luis Valdez,6281,2
Alan Alda,6282,2
Louis Morneau,6283,2
Caroline Link,6284,1
Sterling Van Wagenen,6285,0
Zal Batmanglij,6286,2
Hans Petter Moland,6287,0
Oren Moverman,6288,2
Ian Sharp,6289,2
Wolfgang Becker,6290,2
Dan O'Bannon,6291,2
George Roy Hill,6292,2
Robert Stevenson,6293,2
Gary Hardwick,6294,2
King Vidor,6295,2
Fred Savage,6296,2
Sammo Hung,6297,2
Rusty Cundieff,6298,2
Dominique Othenin-Girard,6299,2
Jean-Jacques Mantello,6300,0
Risa Bramon Garcia,6301,1
Brian Klugman,6302,2
Matt Piedmont,6303,0
Raymond De Felitta,6304,2
John Michael McDonagh,6305,2
Deb Hagan,6306,1
Zach Cregger,6307,2
Zach Braff,6308,2
Mark Tarlov,6309,2
John Cameron Mitchell,6310,2
Jon Knautz,6311,0
David Atkins,6312,2
Patrick Stettner,6313,2
Sam Peckinpah,6314,0
Michael Crichton,6315,2
Sylvio Tabet,6316,0
Rick Bieber,6317,2
Joey Lauren Adams,6318,1
Fred Zinnemann,6319,0
S.R. Bindler,6320,0
Greg Marcks,6321,2
Perry Lang,6322,2
Jake Goldberger,6323,2
William Kaufman,6324,2
Jim O'Hanlon,6325,0
Cédric Klapisch,6326,2
